id,state,registrations
1,Alabama,1450
2,Alaska,530
3,Arizona,15000
4,Arkansas,520
5,California,256800
6,Colorado,11700
7,Connecticut,4450
8,Delaware,720
9,Florida,25200
10,Georgia,15300
11,Hawaii,6590
12,Idaho,1080
13,Illinois,12400
14,Indiana,3030
15,Iowa,1090
16,Kansas,1610
17,Kentucky,1240
18,Louisiana,1110
19,Maine,750
20,Maryland,8080
21,Massachusetts,9760
22,Michigan,4210
23,Minnesota,4740
24,Mississippi,390
25,Missouri,3450
26,Montana,500
27,Nebraska,850
28,Nevada,4810
29,New Hampshire,1120
30,New Jersey,12100
31,New Mexico,1260
32,New York,16600
33,North Carolina,7320
34,North Dakota,170
35,Ohio,6510
36,Oklahoma,3290
37,Oregon,12400
38,Pennsylvania,7990
39,Rhode Island,600
40,South Carolina,1950
41,South Dakota,260
42,Tennessee,3980
43,Texas,22600
44,Utah,5220
45,Vermont,1060
46,Virginia,8370
47,Washington,28400
48,West Virginia,230
49,Wisconsin,3680
50,Wyoming,170
